id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
211,23.14764005403513,0.27960113412511123,0.6459989354610007,46.97,47.36157240765056,0.184468812689892,0.5808054996343515,24.17,220.5324719165765,0.14439450845275087,0.24767441007818758,22.07
213,100.90672827447173,0.16699469709770617,0.7503065198113718,26.7,72.76009957802525,0.24254957855707365,0.689819347055031,22.69,19.12264725943029,0.7299007149996743,0.5857135929392724,18.87
214,233.554059051623,0.07873140412487935,0.7827065872144187,28.23,25.612520141287973,0.3931291250843298,0.4834537751293069,28.16,186.16499254683904,0.24784652814262365,0.4809829292160641,16.83
215,16.401156438574578,0.5033595807692184,0.5493598661077629,49.66,346.15583671493107,0.42189864983892666,0.5825372739123826,22.46,264.6617821733876,0.27332357093244597,0.4804193899782065,10.36
217,211.1920636567648,0.8211151536421077,0.46794949837830424,60.31,0.47562368163170404,0.03393151357384672,0.012408269900218443,22.3,239.98580819552447,0.6108782374346277,0.05801868956949374,7.06
219,58.21218346385761,0.48316159414117776,0.21871777529884234,26.04,88.24918062461238,0.5908887276273791,0.31458008014948907,25.56,26.305952553236285,0.43998071603129374,0.1914578915678289,23.3
222,21.196620060975896,0.602536364818682,0.14545157302104453,44.78,51.12355289000593,0.6471895718003895,0.27919006181785244,34.16,232.20667560582527,0.4660371880420828,0.08703438453383895,9.42
225,5.5734091263487056,0.3862236370550094,0.20008823656552607,29.99,29.990576911076484,0.356854959753887,0.5875469244440681,26.39,177.11489076168743,0.0774038061695699,0.8853083179969905,13.42
229,216.71096020369012,0.23999343851751617,0.746618581686414,35.49,64.1701182476769,0.24804522505558443,0.46217234262127305,25.12,17.10127036540404,0.48951989499379867,0.3173379503959161,23.39
230,7.230297620811746,0.31011709171893825,0.3936806341435178,45.55,215.67518343822252,0.3353993661675363,0.1544284181906256,19.36,34.95746336662383,0.3625067705557619,0.5852272775806024,18.25
233,235.00544740082339,0.8639624339108363,0.22025343990325788,45.92,0.22522537260554754,0.07727338564274193,0.020502174198223033,43.3,25.56967655641894,0.6674743980333125,0.724101005715941,5.8
242,24.573877088090267,0.4867365202551699,0.5894445859554471,28.95,255.94455043935272,0.17321570523897412,0.22857683155043412,26.64,37.010334829286265,0.4248796694374179,0.7327061651341686,15.96
249,31.985821475981805,0.540101643404386,0.5401867010303362,69.32,58.85658010312132,0.47480569691759006,0.24218949519024568,17.47,1.1751106431484002,0.20307756895382012,0.03202758026287445,8.85
253,34.246303988299296,0.39915209128685236,0.77629845256058,27.82,22.255462172691207,0.6796466447035875,0.3750526827396038,21.26,351.951826017615,0.9789320453981595,0.03712569047389109,21.24
254,22.95665167184194,0.5285300935597848,0.46405216250983217,40.64,139.94834063121854,0.8997245235347985,0.03404890280935444,31.99,0.7121876842492885,0.07898963779255908,0.022310365045074755,19.38
261,11.396296229423141,0.3952563250814856,0.6120169982899725,32.13,37.46709895452474,0.2553872593737792,0.7072077541026506,30.15,345.36315383980804,0.4931670059210843,0.501140609490871,15.48
263,354.8320949832571,0.7952848779438157,0.770336963072573,35.85,5.297898537850648,0.7537677416092361,0.43174403596752753,25.58,222.13601029756154,0.3680142872241747,0.05112696384508066,23.55
264,291.67455743588823,0.04597400194978264,0.9019945253295868,60.11,10.6369771198152,0.24778081527825963,0.6881291958123853,12.18,318.3926082722677,0.08476640281600833,0.7343888313210866,9.49
265,248.0027328145361,0.34561209731404946,0.08998062146682786,72.66,19.106560046039696,0.6429891370986723,0.5274495514573729,13.34,349.53834128762156,0.6438080526706845,0.35381749767168724,6.1
266,27.634866931172983,0.35535812501351444,0.5756591803448327,53.81,2.1627733376442793,0.17633672117502058,0.06334387859470227,24.04,245.79936401472602,0.5396972866451242,0.059403854495878004,10.46
269,20.12777084810677,0.2983985179432558,0.7025560525985836,45.1,186.91591175660213,0.2667936053110791,0.5991536767378918,17.83,321.1246327839108,0.2064690871105159,0.3420628734736112,12.47
270,202.468890757049,0.6186533600349684,0.06189584290439742,55.02,18.70317168548102,0.4055908074453045,0.4661977834612104,33.09,245.35371259697072,0.18223494343759283,0.12029234301773999,5.26
271,36.21278325903453,0.5134955139058031,0.8172836018156894,47.77,22.595533034338274,0.6817597337451279,0.5803025042864687,28.66,9.257889471355472,0.6633009070968928,0.404537021607482,20.59
273,215.44509042235038,0.923694183616082,0.4540649594860151,38.38,196.61714924421491,0.6599268112466576,0.7761301327705357,32.52,0.35074336970724296,0.06781104902272289,0.0013195149868401625,18.35
277,18.623408803547097,0.45917479792470645,0.64572466216528,60.59,241.08597669448915,0.06193314917855731,0.9263274567987645,13.11,67.05542948680684,0.2859853150512893,0.6375727049229502,7.63
279,16.62658068240845,0.4294105316416456,0.6080926538165596,38.5,213.68979743958846,0.3646643615497028,0.6428476193718652,26.88,154.53045332321477,0.1743222731148564,0.3977569795690537,14.36
280,0.9542023235139193,0.19805314287948075,0.1801358687804998,52.81,20.98185103038834,0.5079379541422951,0.5020372430058259,33.01,240.17936384947703,0.85073497682908,0.034061447223388455,4.91
282,6.0005633987890326,0.28523025490854015,0.1466005658659308,38.23,44.11539595811821,0.3666027247905745,0.3701094527363092,26.05,197.68969774861074,0.4010320840473237,0.2554426636981089,19.42
285,37.53924172479889,0.6731175147981893,0.40690825374470835,55.54,11.11725070898291,0.6260449735078278,0.3393158862920964,19.94,71.98664347618511,0.7337075879415565,0.10904641312718617,10.3
291,3.6270247762762104,0.30884827281418037,0.43477189366129587,56.93,33.087323404084195,0.2930669721147989,0.8773268976760605,17.87,340.83935506229494,0.3712078674084183,0.538748881694141,14.87
297,14.009101534434638,0.7001580033891324,0.5154757985948265,34.9,144.97170793371876,0.6125529711972508,0.10707270936499193,31.14,34.86667263275355,0.6650528016624998,0.45581593608118565,23.41
298,249.94394664608353,0.3394398947609014,0.4684430967419261,37.27,264.1001328794614,0.38378924338932835,0.5098630197799623,27.48,283.95098564000455,0.29016809618638684,0.5680206753188723,19.0
299,4.062121820451588,0.7428268430189068,0.2843970181237276,61.3,23.0570477016598,0.5932373527509951,0.7631031267539429,17.09,48.3553659707247,0.5414180639354372,0.5685921301334474,8.1
300,0.8013978526251028,0.06625768698568034,0.03547066399211545,81.91,60.46053949012724,0.5916651675936879,0.05627403117471685,4.83,246.14041162039072,0.5384996327303966,0.09839011317408122,4.0
301,13.30519235462385,0.38139713405451453,0.5580497917400896,38.0,249.29930766620686,0.3530801157334844,0.6081926603504858,22.73,195.52823330994514,0.5642548163460112,0.45094990421330483,16.76
302,353.2314543838697,0.5572071615866286,0.4574875810579548,71.32,4.183195592644349,0.3139463216600328,0.47208088522334024,23.24,32.3096228045941,0.0773779264738804,0.8174595055413529,3.13
306,357.35018578699766,0.7712747883721236,0.446113621563997,81.15,4.817935358945153,0.5306759800688624,0.4885850256666258,11.0,344.9591764890472,0.3313388476740851,0.39997557240433373,4.06
307,205.29004687188436,0.8643554966776713,0.414192368863379,86.25,183.1011560794477,0.5872975688267327,0.16046160006215243,6.38,17.630551316303272,0.1332522800432033,0.7978197027676559,5.14
309,17.377105800775993,0.4167498717270749,0.43191390485503567,36.49,173.41624841738033,0.24517910760128184,0.14064246686648857,21.92,222.6126412275045,0.23080257092322543,0.2154308118736766,18.84
321,210.11528002175882,0.819212907585666,0.6258557616253186,31.1,3.603743041273022,0.3089366856424901,0.333149387499507,28.94,23.02900145115634,0.3570785027705912,0.5592636605708732,22.06
326,24.17600737760749,0.6159417751245967,0.39931517731430316,48.71,3.053749948313755,0.34958891805379344,0.23644015034472257,29.76,67.93332470463443,0.3677018882812437,0.0960328540518251,7.95
331,204.5678646312981,0.7104239731377532,0.06208610690511036,36.03,18.840094103401256,0.7154681185913093,0.5689597060820499,23.87,54.3938934938668,0.3902788295931728,0.7664046104637205,17.68
334,0.4182576872442729,0.0031640787463002025,0.45404466871493576,61.83,48.670373257388285,0.017689916243106868,0.8773110092778764,25.66,340.7366823785481,0.08020095995888359,0.8349663843668306,7.47
336,14.758828465678013,0.2382486721817698,0.503976072026527,43.68,350.0374937421221,0.3463164611763683,0.48425582503015957,30.35,323.22476124971075,0.09865691344851668,0.3608461089818307,11.22
337,29.623180352258455,0.5354421674548636,0.6693527826224278,54.1,2.9834293080469,0.12724169153213885,0.8377395587407682,14.97,231.9029198009385,0.14198566307270513,0.8302697343127381,11.3
341,13.961016508092452,0.5618154877044362,0.4338128482733249,33.55,5.999796823526069,0.5136014648790338,0.4443250125711153,24.79,28.070389001778636,0.45419155846305964,0.38797007451315146,20.3
346,1.3686358829737306,0.24357229571933853,0.11660655788097798,46.06,31.62309796775778,0.4451012989190055,0.5533494992318669,35.74,57.26990973293217,0.5046461322011706,0.3921933875241806,10.27
347,205.75106685756472,0.7874622522519256,0.44612250192807656,42.91,21.304465340812783,0.43069475776800237,0.5141471864537743,25.84,231.64461706550452,0.6292475719414589,0.158437588365215,14.97
350,239.6004779835731,0.6782362032735716,0.016098701016353637,59.62,24.13942093570868,0.43135820449586876,0.4958502314530355,15.82,186.2034476533965,0.5883309826703456,0.30821094793057235,11.65
354,199.2085157133007,0.7211826590621967,0.626590142260673,62.06,37.353563501122956,0.11616856822043939,0.7761136626390328,13.22,17.225116659481337,0.3047679701671674,0.6772145827247867,10.57
358,0.27654816139919924,0.9764626989781164,0.7280540148129164,85.76,353.86208847933005,0.6604716120732906,0.612612968975767,6.94,317.16823680731966,0.34983621921363506,0.234662899395835,3.81
365,2.0117921022503276,0.4241620382248981,0.20367954955356685,69.19,354.2384609928845,0.8944740936389662,0.42550433400608395,15.64,31.68835829916677,0.634168507187114,0.44126984126983726,8.45
366,6.483442671650336,0.4297056410085157,0.19659283798752655,74.37,356.2291051677297,0.7388659645766069,0.4064482286059231,17.44,117.92340869400755,0.9331164633246126,0.016527518330728224,3.0
369,0.2873728670272395,0.13439187421024396,0.030174566708352238,70.15,348.71031112902347,0.6951770800564074,0.23497643071659466,11.86,20.798648022543503,0.4871226462469668,0.6280632411067256,7.87
375,348.64699953265637,0.5078930689620083,0.23744562113306553,30.31,24.756356156537226,0.5057725156955208,0.6712098808543466,20.96,6.045413810286042,0.575023528390904,0.4185124268006949,20.93
381,15.29811346792432,0.4569569002715465,0.3795073987165932,29.88,265.4432927699434,0.5861538846085662,0.047318081999016284,26.82,149.05039688732927,0.09987365920850759,0.7438264081532441,15.3
382,0.8657211641490281,0.19720557810750608,0.008615371180945963,52.39,33.404039815442125,0.5098340459974533,0.39362494881943066,16.76,66.2609829206884,0.4056122423136055,0.6169331635300399,13.74
385,2.787930340467069,0.7954992827254849,0.7936497651923574,57.19,62.98342493442841,0.6625998892783125,0.7278010777742243,15.95,26.595047206693522,0.5285703710099727,0.638072299163217,11.02
386,204.71920802196104,0.3457739643131199,0.7404329466665283,35.56,221.386704541352,0.3890015420350115,0.42036050459596946,33.15,251.1889676354827,0.21433758136881612,0.32326970943818056,12.01
388,166.53232655269863,0.21813263531072669,0.49220806374605675,51.3,6.619759701494201,0.3915427683107368,0.5623471321392128,18.03,36.96466873418638,0.6538980757388312,0.6737161985858943,13.27
389,5.116492699892999,0.5284098612459373,0.22814773100566738,30.11,342.36670827956334,0.6432797089148284,0.16042908939260545,27.71,25.543724691577204,0.6096433814277679,0.6409162755635899,25.64
395,20.2312748736254,0.8139334492058063,0.5128523609610234,42.12,1.3858229885322488,0.21458739411958455,0.062310615807603616,24.45,60.58867438212518,0.7278926171495325,0.09709773366370329,23.96
396,179.78418860368478,0.4199932535822847,0.24257287274064684,45.59,220.16806874012582,0.13810909487728404,0.638467013772221,23.47,40.52013161611315,0.43700488467659776,0.6207486631016186,18.95
399,17.1586732250727,0.49523931616647965,0.5358489031805067,30.94,200.35909562542696,0.3745900333652614,0.9184885074828106,20.07,344.2286705493638,0.5886354419657918,0.32497701586695266,19.24
400,175.07911359073634,0.6575333739576334,0.21266833074300678,36.43,8.124832481817268,0.4363194311525515,0.6457217474866828,16.58,217.03291652998888,0.4030513407109981,0.596627253798706,16.24
406,348.9372802998224,0.43249362632762045,0.5643422760087604,42.01,11.50911001816097,0.24978291127657193,0.6221941180350097,30.13,254.0795203441873,0.16113668867271339,0.32216977325911955,11.59
408,2.4222400629630263,0.45111383098078245,0.5236595168409066,48.03,242.98289554492635,0.04109985222711936,0.959283709468477,19.37,20.038068557002905,0.4050406184074731,0.71821476277647,18.5
412,26.727130965827445,0.5527748876673143,0.5414382469714782,75.36,55.37113129217443,0.39852096077224197,0.28764027773798095,16.02,98.68366729447617,0.46153447515799917,0.15552248584397962,4.09
418,36.53583862746501,0.23382751496540924,0.7087835983583036,49.64,18.062158890475704,0.13672675849355642,0.6915320187138505,31.59,242.4941416533433,0.08935348648819136,0.67195590858313,6.2
424,57.9982198772825,0.13725982386065164,0.7409842633386488,31.02,0.6515146621342607,0.019165251889306793,0.8688023275608542,22.17,95.81865421877887,0.08234432226911624,0.4261661261298545,22.08
425,24.072820426825587,0.5210103588223515,0.6142391480982137,67.8,219.52447195683143,0.3064547910896066,0.7848945973449526,19.52,82.37994850585473,0.22373153756965194,0.3510801545410011,4.2
427,1.2599556376676873,0.07778809557176208,0.08495793615515021,92.63,343.68251473597917,0.47965032766455007,0.30788508640170964,2.82,235.49754939895786,0.8760392017520381,0.028657616892910964,1.79
428,0.6254107364536803,0.2377385404737392,0.08490242987146801,42.26,19.72284380015216,0.5691075794278017,0.581756886554862,28.18,225.20499158487604,0.6727204381670399,0.14624191067645337,15.77
436,4.194146863898893,0.42131913130813237,0.36316177696690727,77.74,40.923949750187774,0.6897931543611109,0.5842017318693595,8.51,211.56610535430923,0.6410785835964908,0.23082183016772095,7.45
439,52.81462615285807,0.21303512097228838,0.2961177731262735,52.62,10.654354042358145,0.2080589898788671,0.1834966822549846,19.15,237.82360879018262,0.10808713754564059,0.1079143135880968,13.87
446,0.5017095364091425,0.009820876847305222,0.95558559503996,45.77,184.34442460515214,0.18927855344461325,0.8208439647358262,23.18,239.73289132949216,0.1209541404396074,0.7169980187196956,11.16
448,214.72012365351068,0.42444693955314594,0.8005962548309097,50.49,252.0679533222215,0.06628395018975251,0.8653233220961223,25.38,232.63389871886773,0.15672116010816728,0.7921946456728568,20.38
451,23.612791997447662,0.22720125135912625,0.6540258724832699,71.39,10.846020363256311,0.2173764462740434,0.6125862584189782,16.59,198.5606023071955,0.058107998812399586,0.9136859892250521,6.95
452,7.559490660487832,0.23809664492987992,0.28986462803498275,68.42,333.0937997326149,0.4194910957378321,0.3166233315999237,14.96,258.51318559650105,0.4356143967841418,0.3122506813303393,6.32
454,0.1535883363358331,0.007670660297238183,0.19387933647630562,46.41,234.16637293909443,0.4837653433093059,0.4780852298636487,29.43,188.48126836699868,0.25653128419669624,0.7692707605607558,13.1
458,202.97087632961316,0.6931472634817174,0.7543408649678054,64.35,12.500503506055907,0.4603920265956814,0.5967764724596858,16.3,29.212611659539885,0.33829588895709245,0.6917472961717278,12.18
461,225.1487660468923,0.4139977370935422,0.6446385534486513,45.34,301.49970214575796,0.026039672552108515,0.9912741735240205,42.41,286.39250889678544,0.03462872698538874,0.872831774998415,6.67
469,46.350614293845155,0.5544705130350253,0.9633443829260412,25.74,16.150662273410727,0.931137953771439,0.4709205716184605,25.7,6.1794609431226855,0.936850054926077,0.40764107861256815,25.25
475,8.714256996947231,0.2485490038681785,0.3531731554828785,58.38,343.42787467483566,0.5717309122981262,0.3715880830330349,20.28,306.183009750871,0.21789851866434187,0.1808455721033466,8.86
477,0.5131345664791307,0.021255200345819857,0.9526796360980683,89.3,354.42633169279105,0.4086725776507494,0.8354006678880971,2.93,60.6036752264028,0.03301251939116066,0.9443722316512843,2.76
481,39.06051254461593,0.23352963697107462,0.47315628555449746,59.58,12.67440525399566,0.2046348183451124,0.3818734641176112,15.56,234.42384356931,0.07563678968100791,0.5174083611939336,10.13
483,53.836150577912754,0.03225223554905969,0.942323426846655,68.95,36.10728237384184,0.15625231074919713,0.8231840592552514,16.78,14.194639361220263,0.20584485124330532,0.5945822021116163,5.69
488,237.75478065581436,0.894262571059704,0.06591491102648918,62.16,21.25828847896083,0.6197888878413422,0.6910488330982785,23.51,7.591219014702612,0.558538706123908,0.3527791116446573,7.62
491,220.88810463811762,0.753431420859139,0.45494853191903184,43.72,209.1310687842178,0.8427333415910326,0.6618819487910627,29.06,34.28980985783939,0.4755649202748235,0.4202818133434467,14.47
495,151.99135718799695,0.4604576803627228,0.26639201936279294,43.25,14.615325860628946,0.6423212256035561,0.19734110845388583,24.44,178.17228780275968,0.44406216145706234,0.11498814055999537,10.79
498,17.86088755225094,0.5373694049714038,0.7204875486234902,36.58,98.54765158901881,0.022163729568873074,0.9081245510362341,25.1,41.69318836696973,0.28907741482751476,0.8569967597707012,22.67
