id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
1980,333.247982063121,0.8716409030372907,0.10276955669816744,50.32,6.1699748606429266,0.530472284559979,0.3191702279623832,19.32,40.8201932746506,0.8716043527328665,0.07268139451052454,12.59
1981,228.86161278431473,0.3685342848228863,0.2626268251417089,43.13,350.76257921191393,0.7708284158230185,0.472009403872022,31.69,5.441743496718834,0.38513036149658875,0.20922359514784902,11.14
1982,1.8546750427662486,0.15612530328564103,0.09682664593150517,73.25,37.681484140086795,0.5655290171872845,0.7154314167440216,12.94,201.12041570249315,0.4601283341763319,0.47564499484003614,5.54
1983,4.261287007647392,0.26560830184307893,0.1528705632490849,84.23,346.1304949375068,0.8780255058194929,0.1769392391900456,5.35,103.02973829599617,0.7886829664128191,0.1986596236990306,4.14
1984,14.698576853873416,0.9124985179438881,0.667268026886164,43.14,1.7011125321342158,0.4350499424881702,0.1614539863621195,40.87,349.44278573942546,0.8517598956944362,0.16223789438674488,10.09
1985,1.1993362257618878,0.0797814609890686,0.058218507379168886,39.25,268.6093691759951,0.09566897581738838,0.7024033081498663,19.45,229.14316662680483,0.3653739315479912,0.14378547305811196,18.91
1986,0.8514582617795162,0.08242429414031113,0.03206196630333061,49.74,213.65546107225137,0.31973681310050694,0.4638799817911814,22.86,239.00850221331436,0.5364547476159426,0.23421673516850428,14.72
1987,1.086834231301241,0.10473874769486466,0.05179888561232715,56.98,216.83333149649914,0.5667305838081407,0.26299504746486696,25.44,343.54180731161387,0.6470763789290809,0.39996256441403777,9.98
1988,36.65997711795344,0.29315625199405604,0.4483034036138775,30.73,6.572554116487934,0.2975966384874369,0.41975141862369864,23.37,230.7652591515055,0.3083736725522491,0.4634664239942406,17.09
1989,225.8178666919387,0.5689005109180388,0.24427102719768842,35.64,205.4240051332319,0.7185107812576365,0.40241194232715416,24.68,26.133552840650882,0.46295417404638795,0.7012242460436304,15.32
1990,20.950253268381214,0.3216377492113319,0.6877570268357475,30.76,12.324681133212263,0.4203890325186483,0.3830680143838369,29.6,3.694117887806377,0.43470657601875423,0.33798877280727424,17.75
1991,1.8615908106277999,0.1472303748207955,0.13648859612382092,51.07,43.65109869309404,0.3622532603168747,0.8810111466908793,15.64,227.59234294609146,0.5889842415178504,0.38129284121708124,13.8
1992,0.8465245540752177,0.12281971946323111,0.08365662706995645,69.64,32.062842664919756,0.5615229517773606,0.5223866129279073,8.97,341.5864055956217,0.5649839906459789,0.3991272809701846,8.75
1994,234.32615104413298,0.9211044811586129,0.21994450035067808,25.0,242.536620324238,0.9731377265749495,0.07951829398206038,23.62,224.51163632437078,0.8804023371091336,0.3716387304022159,19.99
1995,0.040271238345336045,0.010750593890591114,0.01666716579276177,87.84,64.38563317449798,0.27468416424703884,0.3115042835484158,5.26,43.13348163534336,0.3337386317213123,0.49520308123249224,4.14
1996,216.89476468995383,0.4920185836172885,0.292116531574432,55.3,0.42119294373102,0.014954239892139875,0.038609335223081485,22.43,47.38513753371285,0.26835758937968024,0.19551161525375638,11.07
1997,0.10009857279181217,0.0183040739545526,0.001317322348450497,44.15,202.90429679585944,0.7765967978500024,0.0718525046826706,18.3,63.22931914007153,0.23880644698923725,0.7476614771494401,14.12
1998,0.25317931007391553,0.02571251719289374,0.06977181324581193,61.49,150.91001918760816,0.2087610913692645,0.17660061900441032,21.36,224.059683510814,0.2253882139706939,0.25481738345949273,8.23
1999,148.73736607546482,0.6085081996500971,0.03463014445653708,62.08,65.24166252776763,0.561249786559243,0.2961765408672363,13.56,230.9938116223172,0.5321108412906255,0.2038122892469033,9.77
2026,226.95236411673903,0.40570811339706314,0.32136719295792754,45.84,50.200990049079216,0.3740521234321486,0.8239755999329983,25.28,8.832790860024536,0.2742152136335491,0.3302311218467512,16.67
2107,1.044963856045031,0.14524543654332234,0.031962119659392677,49.11,28.422166032007187,0.415822723950727,0.4921886309641637,30.6,73.36486807720999,0.20013856084207834,0.1932757752989034,7.8
2113,1.0853484772023758,0.10937250199637205,0.0696814539769383,64.38,236.88150650926664,0.44794319051531845,0.2304488902159795,11.49,42.019978691296835,0.4651632940357128,0.6281260160877784,10.79
2119,1.6115899478021751,0.21520397972826424,0.09633057340032233,58.18,242.44572725309703,0.7624099015645648,0.22362409106865885,19.01,349.39726273500446,0.839818105928033,0.25919970537267156,11.59
2121,47.5433743743263,0.2312548895366926,0.37248111542485196,56.03,75.93525070134088,0.07687530286972269,0.6003088577777826,21.43,108.83503985461596,0.03180943638074813,0.8465597298438533,9.21
2122,3.4143604795528977,0.6533732503821456,0.724134832996401,69.17,351.80262977348417,0.7646538087179231,0.5869366939930196,12.72,142.3634355585706,0.5800803751546703,0.28809239792240765,6.14
2232,2.3039788900267784,0.2364301806157009,0.13179354648875413,62.71,27.336903425636844,0.5699569380435136,0.7471712813137447,21.63,243.95451155858228,0.5803527040346892,0.3011271537022006,6.09
2256,64.17550973625548,0.4265737921252551,0.4806244707916675,38.99,14.370147223733484,0.4098084311401749,0.6380356264147441,32.93,98.3101326175268,0.2779221036440153,0.26079084130450286,15.19
2279,16.430173207936036,0.40920724079150306,0.5733459739977589,38.61,202.95056769027042,0.34150563441164683,0.16189195071187518,34.86,174.90781184871403,0.31778414457527804,0.1286652305263862,17.68
2287,10.756296138169356,0.6206266226184155,0.633235490828946,42.88,51.39617475312221,0.16511049440363806,0.9194045049037434,34.5,350.10540639568325,0.6660670328459085,0.31990706290523907,11.68
2328,1.7823915115982298,0.35496840029875193,0.14181859878453298,37.24,348.79936357647875,0.7952852506215083,0.3655099835640437,28.44,20.50718756618867,0.7948152316516609,0.5712446220122659,13.66
2338,2.762902056300924,0.3402897555827877,0.12927773312602134,49.95,355.24135459011205,0.5935921298468624,0.4985625760962438,29.37,217.6103619593864,0.7477318663652611,0.13337245935580422,9.35
2377,198.7267666370861,0.7990240160705762,0.515390238256052,54.12,213.37391524979813,0.7597460915127767,0.27759160030391494,26.09,4.86532847478749,0.08362996276388845,0.1701805752069803,9.19
2428,194.59429460029475,0.9002077393961406,0.40591222450580344,61.77,1.1310355421555005,0.026578082380776403,0.08140201721276866,18.24,228.16037162210944,0.7683153160978808,0.07980506411439431,8.68
2446,150.86765856898927,0.23988852471727787,0.050635119049574163,68.99,202.4481299240657,0.3723884297213802,0.43722293688847214,14.67,344.11313240739156,0.5041314719829378,0.47620934171618345,6.64
2448,203.55930650587777,0.4963502141459911,0.3728293083664244,52.4,223.39660186379825,0.43419808839971824,0.33075234529127995,23.67,17.15886842496278,0.3752773642645207,0.730407775308623,17.09
2451,32.50802473409039,0.3868458780035119,0.534879478437681,43.34,51.592283887779935,0.26666704636075783,0.5886207972781509,22.23,8.503610359980234,0.5699365708237143,0.19261268242282736,20.07
2452,2.515025340290514,0.2522375517418015,0.16029302709084794,53.31,238.10436392096756,0.6489372053129396,0.5129345110881107,24.94,45.08137776685569,0.5056821278708579,0.33182690916741725,11.6
2454,2.765200108473972,0.03829181884627066,0.9017840587424338,32.45,44.26998339643399,0.14355805999381183,0.7800302093849336,29.68,169.0060384169903,0.048418663124164686,0.9094359524610551,12.58
2456,65.51887478390515,0.37940588255462665,0.9188943817186926,29.34,117.1328295202078,0.9123844407620247,0.4646179295302574,29.09,0.24992406610273674,0.04504447412847188,0.006100962861457229,27.29
2459,1.4551105387868901,0.18226673378967656,0.7764272343811579,44.85,34.030729402706896,0.5180119968578242,0.7052392845864983,14.61,210.66294414023463,0.2014732598472802,0.731669007125401,13.19
2460,213.78528802608798,0.6453116019508534,0.45097686756815003,41.1,232.29051715843178,0.272294810314752,0.5514246938000386,22.78,254.6917424266968,0.28345825564547866,0.4425976083730069,14.82
2462,17.412717559026063,0.6182058168318957,0.7122681331247646,38.54,39.9093557965988,0.37594600415340645,0.7767797240335755,27.38,158.9994114744502,0.3954532691490341,0.22251213673026465,14.32
2464,5.785088413143669,0.6151391979589739,0.23160886052530044,65.95,35.290256834513336,0.7512164244794481,0.6831543539206574,18.37,352.04606107643275,0.7919255643077202,0.19222307495523067,10.13
2465,54.645802078167534,0.27587591544676043,0.11655477472029072,48.81,198.67941288083583,0.17326382192253154,0.48802018407174835,16.61,0.4782671690728151,0.013023457182062331,0.09180124710388671,15.57
2513,2.7701773538258103,0.14318638736545639,0.21898081561972757,25.21,231.2662195299635,0.8019975489073906,0.22759948697723292,21.46,189.7793340997255,0.5796484669938857,0.5368917801422519,20.75
2515,3.066706865860819,0.21990583471804584,0.1638382766548468,66.83,46.29441480568621,0.269393907126291,0.2203317161231962,17.23,172.07771935788963,0.2560743094151363,0.3923285677907483,5.24
2516,0.3245853557582335,0.4662209766613304,0.05002602811035378,64.16,22.288787930928493,0.791806792518064,0.4107254232751091,11.39,51.11657486681262,0.5125343583009999,0.6366075437808719,8.15
2517,223.20183575056276,0.9007081370469949,0.2242354713105382,42.17,210.81168878586436,0.9324122291707077,0.41936324144885895,28.8,11.309872000639727,0.8966609253269745,0.4811654183960222,9.73
2548,13.624229506969783,0.4294493502474044,0.3066734056291431,54.09,4.573801040528496,0.6321674560309595,0.37569355915741115,30.77,34.269290023579735,0.4505519144708833,0.49946697495888503,9.99
2550,218.1509400396129,0.31697592895433063,0.7697323035125347,42.89,227.07341858715313,0.39121493379031036,0.38780146758085715,39.62,245.73237751515094,0.35284354499178566,0.16926756776626142,14.52
2553,0.22613871801413596,0.03834926654093147,0.732120643472198,37.79,54.85621081601793,0.8941215639999318,0.8828868083769553,25.25,200.74473291681954,0.7312363400992008,0.5685084135645454,16.01
2554,3.107823155854191,0.8373973741933559,0.37522610092740016,52.66,12.21604220358571,0.5532075827521784,0.2567014959139837,26.46,24.96513648263106,0.32051269798151455,0.3821742984859356,14.23
2560,207.30725453257514,0.6252389133649618,0.3730520609311081,49.57,0.5547225308740514,0.14947552584617477,0.008351270601085913,28.48,244.25045954213653,0.8044231423007043,0.03958792165134835,11.06
2633,219.65899091549826,0.8588738545954173,0.256595752444846,50.15,20.97714901375479,0.6976652755926666,0.7668221743874284,14.29,344.2089951205949,0.5159236350839773,0.4056642164500621,12.48
2634,200.99550843720087,0.2585168040319835,0.3771468033910478,35.0,55.42799959768466,0.5513988330970291,0.5464629019860621,24.11,26.25436725711524,0.4614917091806576,0.5539327283347621,16.06
2635,62.89376228930039,0.53792345128557,0.7143783133087586,35.72,182.65471540260404,0.49476057303178955,0.41675235774779235,34.01,132.26844525435726,0.34055324142221977,0.5261801064625308,14.52
2636,210.00497686247246,0.4034960748185263,0.31620359488988914,32.12,188.9409803249778,0.3274169011215801,0.607675974530906,28.78,163.29623029537254,0.42713175743481374,0.5576790794547812,15.91
2637,18.396894835623588,0.5099975754779288,0.5869765579499201,31.42,43.83953256334397,0.4836016576793375,0.6832560136038556,27.71,155.7424272743117,0.5896685231562739,0.3438759689922801,23.41
2638,10.206694598294648,0.41848107771872994,0.5375997054220744,51.77,37.952513155455996,0.17249087340092656,0.8573404314465621,32.91,205.2536330662362,0.3205207318835721,0.4879947691660995,4.9
2644,210.0847976838031,0.8776103859870032,0.47178357268668214,52.01,52.917204223517224,0.7430038945994385,0.959083844180693,14.03,248.55639658820857,0.6318437958846522,0.18357259149147345,10.77
2646,54.048665829676786,0.4087076734063382,0.7993341124528722,36.7,80.41671853128574,0.459128513046685,0.561539425439524,14.0,203.12807354275034,0.6179555920671932,0.4366736505869858,13.7
2647,61.25133214700366,0.6115676352009045,0.8301552975143629,39.51,176.5505917469585,0.348414843977583,0.6645508124778293,28.5,202.46980803755676,0.5694028701369606,0.4227341204498667,19.59
2649,232.29038263597658,0.7934193508640779,0.21877848735876473,36.16,344.67105629107454,0.3928914758569499,0.523355436145033,19.28,10.032917345462446,0.38546566305112206,0.7202495451001303,14.96
2650,197.8808154730748,0.5711224554020036,0.4728816435696611,22.47,233.6717073277032,0.5357232054607508,0.0497523238213106,21.81,44.32343022272033,0.6554155204918944,0.4308060818944958,18.5
2651,233.37780587450396,0.5874538383012771,0.2403791377474605,43.34,60.26757120052394,0.562381197781182,0.7161041406069568,20.94,33.95098471973106,0.5007305227274557,0.6433465784620532,10.56
2652,24.923876411757004,0.6444378601555495,0.5019724698178538,35.24,192.49295268855303,0.7479470841384227,0.42930031145236847,25.96,334.5753986072742,0.32343578248275906,0.15315545229655608,19.0
2653,206.6369456072697,0.7453877359320027,0.35611996262805534,49.13,240.74125061172893,0.9633743070699836,0.06783985211293322,13.69,0.20215792172526448,0.021684183910357455,0.0008149945611245905,13.67
2655,29.794700297610063,0.6914789059127916,0.8884796827888352,41.65,12.566158127270786,0.6681527538002314,0.7189648794875284,23.19,222.75022392848848,0.3080713349545712,0.7064267499498833,11.98
2656,50.38908309185495,0.49449026492384845,0.8555427639107402,45.8,18.362048245270106,0.49660375192139317,0.5754247857848211,40.01,188.87667523362265,0.26627705707097454,0.6692577030812402,5.01
2660,115.53291207395529,0.35645192315425916,0.5326301832208753,47.44,24.698918000142893,0.08675737285911136,0.6301134953406268,20.28,53.26691340063849,0.06838829310898577,0.7180464104834156,18.86
2664,14.172077545565282,0.853343221290683,0.8764894503211093,56.8,50.26956947559386,0.9171133921410928,0.9319598754912564,40.27,96.18379058996385,0.2917222798336146,0.4791170692245464,0.99
2667,45.63077294764766,0.5442705278686666,0.674656862745062,45.89,13.45945736368389,0.5536632612352858,0.2731374051536116,25.37,219.7067103832494,0.4842070279330876,0.31601857789695764,13.73
2668,234.53511939771624,0.20586843466263727,0.39559100761122784,30.25,332.9609013691966,0.23487712194216995,0.3481992116863636,18.3,20.605404860524644,0.3224711598526011,0.46532769180957445,17.19
2713,213.37672076049262,0.35773961453258235,0.3984150933137111,47.68,0.8967538852337796,0.02865083010718358,0.041270985431526616,35.86,28.05395487434671,0.2986789526034271,0.3173288823399004,8.77
2719,86.87542940075427,0.3553628350581689,0.5612092205899336,34.37,33.27390639845065,0.4832834317705543,0.5787357827892222,23.13,1.9366644620304556,0.30295211971729163,0.06112906496690978,20.49
2740,224.4486370820233,0.30441534602159104,0.07742049368075278,54.21,245.14374209771282,0.26342310423654325,0.06431098669774366,23.94,51.4487758030144,0.3955757648108329,0.30555368363806157,6.45
2754,8.659558804110256,0.5010521397616635,0.2669578570537188,39.72,348.90628367026284,0.4193410578044371,0.2549579573883802,16.89,239.74827289377944,0.39182555372957983,0.21091547522581386,16.66
2781,220.26549421408237,0.06453874622220554,0.868212709476802,38.69,76.78643872640176,0.07471424478138204,0.614243810124579,21.76,35.21409566823768,0.19557442102458628,0.7111120703050952,13.25
2782,54.856442589898954,0.7321765339659323,0.8819555849383404,22.14,24.918340149227337,0.693051887469174,0.44283125981401167,19.89,31.127712230687802,0.6337414413962702,0.5777507613565398,18.82
2783,11.092645566300947,0.34728676732453395,0.28911611563430495,35.78,198.95430939239597,0.44145010404499707,0.5189402389150167,19.87,344.0994254566494,0.3127412348327085,0.2625999902448532,19.75
