id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
6348,2.258916828241161,0.12838497126638096,0.9516403792730663,56.46,345.2735155521224,0.4325147860087939,0.8779134166299841,11.16,67.51651370154788,0.26040003438294157,0.8562818800761961,10.45
6355,51.960955451366374,0.22885711714484844,0.905064061152426,37.74,7.117149184007095,0.3172470071456528,0.7847200019475241,27.69,173.54139429233064,0.07283038613472916,0.8992667737766045,13.36
6390,42.51172871880034,0.21485630457317,0.8502462485627369,52.38,8.274567346679149,0.5282694471515736,0.7092117157705276,26.12,353.613494632714,0.5636711999289864,0.7376037143377274,9.68
6483,203.51828174411332,0.29918269455515173,0.7852061141941931,47.52,28.976858289309675,0.36680358738972785,0.738622353944193,32.69,6.7482196768420115,0.5137472157031566,0.6861578389704663,12.81
6911,357.79318415631565,0.9175668096125192,0.5394184493922096,44.6,226.35143613529974,0.49530938518606893,0.26733322688020955,27.94,18.680984433797708,0.7042934560169094,0.6079942996017531,14.98
6937,1.9866989068780196,0.08921686428387704,0.6275317846792832,28.77,27.298891824285498,0.34964206001311915,0.6546475477143182,25.86,215.02054596129918,0.13481862933368677,0.5818430086788727,15.91
7614,198.14180234276137,0.39932851348254933,0.9388080891934928,43.26,10.418872446573259,0.6595299776947987,0.778839705042905,26.12,34.81729000533189,0.5328006139162942,0.7631927384976188,15.36
7850,347.5348860122365,0.37596050862579167,0.697060043681381,36.7,10.764883954777178,0.125438236303994,0.884529553427801,22.39,179.2930131614574,0.17852567334459657,0.7926183479989902,14.14
8398,1.3576448892260509,0.07737192450578126,0.9463395286387266,37.55,220.7799900713779,0.7354676836294158,0.4781015025217423,23.08,56.8275164984823,0.17461261230804542,0.8357724206854116,20.6
8460,43.09230172245656,0.38667586128323195,0.8434337837698024,37.16,11.009552168842625,0.7508799213594038,0.7401555985609118,26.42,64.65930470419221,0.26801313378751,0.776438311950351,19.84
8819,26.197137866999753,0.35217953509192224,0.7263576467581181,30.43,3.679783877499877,0.27333601483922765,0.8181904269972434,30.11,189.84623007172252,0.19850288490817705,0.752129817444225,16.13
8858,232.76983311292358,0.31696318099570114,0.5677899404390683,46.07,259.3823834071555,0.24466738320926806,0.6306381053781706,20.73,289.3890923696455,0.2976739998510031,0.5060410937465162,17.05
25797,46.56442872581264,0.4834381607100143,0.8646450377007457,45.18,223.34225153075212,0.6371305070131952,0.3348607779345425,25.7,27.742336907915323,0.5368021750455323,0.7365895189071154,11.64
25937,2.7425491079607998,0.0657102710666297,0.9688677125641877,59.22,52.217050531285174,0.10907435057050063,0.9286084603333139,16.06,181.75535768270834,0.33980127581145403,0.8063295888581177,10.16
25951,3.9444966383764064,0.12027230352846938,0.9444357944341978,51.42,350.0847819476231,0.501491820288243,0.8396218010112559,20.54,58.8373188445226,0.33126709921975755,0.9660741018940355,14.62
26008,20.993943957421425,0.6830408267954579,0.9258842182067281,62.55,194.40731491357647,0.20917991797596625,0.7617693775944704,11.43,57.31644041888779,0.4907041892321013,0.8617056298914381,11.33
26010,208.40961556693296,0.3254961989753509,0.752945521584306,36.85,27.205619364313574,0.3491488793380223,0.8112764310902194,21.33,10.475188478722755,0.6038819578052075,0.6389059062414868,19.79
26380,0.7969571457602933,0.03377522660526906,0.9586080490865823,57.2,230.33515018266831,0.3821262183072104,0.4984365253708697,11.25,181.3630487519134,0.09914338101197376,0.8680060259397885,9.72
26630,3.200953683484193,0.2286446393487082,0.13420976555137826,50.77,245.2117986150953,0.7902061685428279,0.05159486153120517,15.2,55.82915560142394,0.718394441486167,0.46654299628346513,11.9
27172,2.678980656883587,0.08476562661014807,0.9367989777630567,46.69,54.09567395319036,0.3147255864629521,0.8356573860245439,22.04,222.04440146094018,0.3950977076002968,0.7752048369780395,10.8
27326,27.1579831576854,0.6806145848885464,0.5323383084576853,45.34,8.163704423517649,0.7701449678922835,0.3086331447279362,27.86,46.705301551329526,0.46321626852622566,0.5621402589767884,21.79
34039,42.473751263453444,0.3143572157966364,0.9414443975507599,60.16,13.447465736536337,0.6148946922571472,0.7865756424734349,17.83,54.93809035588143,0.18301427971710996,0.8881305072636426,9.61
37744,58.73034691518111,0.5610031941671598,0.6113153565146744,27.1,230.157626978037,0.6325098337783311,0.3987666754554859,26.75,31.92664835648635,0.6645942169909165,0.551857744012987,23.62
45756,49.89072430598778,0.10934845952263003,0.9183350558968676,51.9,25.80433545619984,0.3147746807908073,0.8231809183698615,31.84,72.90352482588658,0.08271908340737398,0.854232252131185,9.7
49035,338.7031834014952,0.3535109582615857,0.7217076143434071,32.09,298.08145549072657,0.36814387015694666,0.5755342822353012,23.61,1.2634559015967144,0.028777443554669508,0.9486725376668533,16.46
51372,238.5839170596308,0.7098937225030341,0.10701043185075458,69.52,68.98176131654535,0.34785311782005823,0.29681347676070086,9.58,36.28003723733977,0.28710809060210923,0.36336647678737793,7.81
55512,50.18830543329387,0.09918261643438436,0.8692325446733475,28.25,178.62325081265982,0.3564185168785039,0.6645346711082427,22.94,27.85458861840085,0.26700126084415143,0.719956191338642,18.69
58812,0.9556268089786837,0.11431496748731268,0.05628761932615488,74.3,32.43777494989076,0.7435692520654191,0.7351953774982517,12.51,104.32508274484387,0.41333249798819416,0.5722246276709146,5.55
61434,60.16656299818023,0.012692969573761485,0.9863072576395997,62.52,10.211973177061463,0.3057701099559667,0.6811427033131934,26.06,346.12922884480867,0.2507521611299291,0.6561045751633987,5.4
62912,1.6988140200474615,0.329337613154952,0.7610714184138819,50.94,352.92528176824305,0.6964727698365555,0.7184707881696252,26.7,27.46691534394821,0.3229694873806637,0.7512135199340579,15.49
75831,48.60051366554669,0.12123799645800934,0.9362202338388202,69.58,21.26046599332634,0.2713590860602962,0.8448459220041306,13.31,69.11489233599173,0.042184221274737116,0.9518755881081632,11.99
79124,3.037957819611938,0.13891895613091174,0.902165127661986,32.61,61.161941699519566,0.12264454787353615,0.9871208887555599,19.83,26.027739463013052,0.18846442604889277,0.8241042213421887,16.95
79127,4.078049869906673,0.1488461910965695,0.9244766185892678,41.47,54.46458328444023,0.3017428606174195,0.9115513385698301,26.75,213.85727719676294,0.41900148089911415,0.6055316344709275,13.65
80639,195.37795420110334,0.7571026545842783,0.7625666272369974,47.77,50.161787735925294,0.2842470071051471,0.800724950881522,29.9,208.63136430749788,0.2113982694203417,0.8826180613090936,12.42
82877,219.07968955632285,0.40895068260777495,0.4124358570513862,47.96,13.290468632256157,0.43609105526305264,0.5988596809526177,24.17,247.12680082437183,0.2975568112930168,0.3065974054329383,13.39
83389,52.98923075562207,0.8047489839762252,0.8410055304171397,33.74,7.229447047548975,0.5074867992129941,0.4219339386334564,23.97,348.9367711204701,0.7366801564764062,0.5193909917530567,18.39
83446,10.160126994791788,0.5067286534499584,0.7645470805542831,31.48,215.94599799322387,0.23541265614199725,0.4642828709278112,22.75,63.10750379750925,0.11521371733855677,0.8577819794584728,16.1
85309,53.131294874309766,0.2935421527598937,0.9559022109008536,53.08,23.414960528112676,0.5353686012413331,0.7340107194434569,22.94,206.22888299382058,0.3316919708580215,0.8501415239750499,16.38
86337,58.79011327476475,0.4733633688637223,0.8936095160606452,63.4,18.293383281686147,0.8045105462157105,0.7124729965171133,24.44,40.226077338912724,0.525209516905306,0.7222663344974515,10.05
87256,19.52878080892344,0.3188528139589792,0.8143467182090671,49.24,52.611175338426406,0.5259062460413619,0.803462199072567,24.2,205.9723048392921,0.47389040317895387,0.3246321282745805,17.77
88821,9.082645387754706,0.3658950781251448,0.5244773740753387,45.26,336.9463075981007,0.36529819646375544,0.6262955674996622,29.0,52.89319154830737,0.437931114803344,0.46761664691459753,12.16
88857,226.19079574019085,0.39630937868948984,0.5836772703443472,45.69,24.747639663330556,0.5980923699034753,0.621711684027909,33.25,38.619009985323174,0.37935657817994006,0.739539923185756,9.46
89802,48.27380277343053,0.4822873525443367,0.7909345621063825,30.09,220.43474618784975,0.3841131087818638,0.5938902339391655,30.07,23.340957301844742,0.43058053263047336,0.7878899698088301,22.78
90106,17.519023826895825,0.6167504852289671,0.7972929941597335,45.88,46.43539930336955,0.33335554072635404,0.9271139229703588,31.28,225.76658671940388,0.3717222018568744,0.6148314396596147,13.86
90167,185.50094781793487,0.40264270623444537,0.6347729040873934,31.8,11.544095947638496,0.5136924184838956,0.5364350522206192,19.35,340.75708677065313,0.4058752214974631,0.6984822254310014,15.13
90172,28.264172663389964,0.24455778391938585,0.8149902039571925,35.53,7.991131682940172,0.32559408369742937,0.7397008300791135,29.73,49.257869871657356,0.3447966563321044,0.8372734672893206,20.91
91248,0.6955475287876003,0.08349367684829526,0.1612946482107951,68.36,59.280328185874154,0.1274287641365029,0.770231456079584,15.17,32.79240640145225,0.5063655779551685,0.48618898623278844,11.91
91558,250.70378536291366,0.043444950495623955,0.5287153757484178,31.98,221.59497545120925,0.06808974789244472,0.5473250518967997,27.7,18.332482965116643,0.4593072556213888,0.24248094189629946,27.12
94951,0.0,0.0016885841477766975,0.025760590272027067,76.0,0.0,0.0,0.3293019216779018,13.26,0.0,0.0,0.7959975655119916,8.96
96771,357.0000922510494,0.9278634688357231,0.3897098276368034,43.73,352.7336165023068,0.9790307103448369,0.20720089122349084,32.92,5.48513149103378,0.6342712030669904,0.47097550465338983,20.44
96813,225.58258004498245,0.5490073913748785,0.3399328896038604,41.52,48.68003501459611,0.5434848380237258,0.8180461214508672,26.94,27.302615407265456,0.44649116926255084,0.6668054729327899,13.07
98373,16.16062806991039,0.675713578253278,0.5846184951351345,38.28,208.16886419099063,0.539953343613025,0.7432928562935776,29.5,252.37316303407817,0.5417799712713361,0.5141107671138593,12.19
99493,60.53298200097943,0.017360707153241572,0.7363840537968822,68.61,46.81706436001643,0.037042188462607296,0.8339501168951662,10.96,0.49469692131157417,0.00914166180114583,0.49124468873034915,8.81
102980,4.017892510981548,0.855159559091577,0.707507366752658,58.15,25.17034977059062,0.659175700309775,0.5143385415002417,19.21,16.55741384025465,0.7240516333641481,0.5534985451876882,14.33
105086,13.535188183121578,0.44317022860892397,0.7293475788235266,40.39,215.59007833594387,0.4534046347458267,0.5259441342674559,18.01,349.07493126028817,0.4640503790145392,0.6671815277260897,17.51
105608,47.99231965940991,0.849799091224178,0.9629766376706592,78.31,3.6619884992936136,0.17089731694539276,0.7975196310267021,13.98,322.91549161260417,0.2564034573997797,0.44971236657466906,3.44
106028,12.225027327542058,0.6020926046914137,0.6361088284986585,31.46,64.48183927273493,0.41253333388212754,0.8674049681221596,25.35,214.4960077767992,0.17654245617930173,0.7798980973938427,16.78
107780,0.08828620063887814,0.012313486137458104,0.01968981542134275,83.81,51.049598977600354,0.9007929052875143,0.6709239461380052,7.2,244.51526634767598,0.6370574999443765,0.10097593427017618,5.56
108866,38.94592890318627,0.15996280215494058,0.8175351500648494,33.98,32.58163019352174,0.16890002884786906,0.7162243934862286,30.43,36.25262293984368,0.1787861000121151,0.770177313143433,25.78
109353,47.68898592120142,0.3890140983467113,0.7637779816156761,60.54,18.804591425341716,0.5912849099427041,0.6048659176030162,21.48,77.50301636394921,0.36666007900834924,0.6275546925869495,9.71
110805,180.32319167248423,0.14836956740213694,0.7008999160883015,36.62,42.63384815809431,0.30281678086977953,0.7756728294079792,31.53,1.5417076636207931,0.0370511488414626,0.945619543437818,17.05
110850,223.61189922952062,0.7081233141807558,0.5032808456787544,36.33,197.13508715534928,0.421860381568044,0.8182844945375912,19.5,41.91892386698333,0.1625735390221808,0.881277971158643,15.64
110852,43.09493233554746,0.31073394386233033,0.9247041650801675,60.39,15.970077159059272,0.5698221402272217,0.7018487740313933,18.92,58.518816799107434,0.181389170355351,0.9337988357186836,14.51
111261,52.22914201882443,0.31950218572114997,0.8232248688450616,49.07,13.550240147783876,0.6029267120075861,0.7030188158767258,25.52,94.43241996686784,0.4421297326330455,0.6283904736237562,16.01
113567,35.32929099546576,0.6342177405268175,0.8093232845373374,46.86,25.860259769091385,0.70348356179313,0.4763942795970584,20.83,7.042469814727626,0.7249773353924522,0.1612776092134041,17.53
116473,4.072501181072682,0.7880268405792564,0.7379774089165249,50.35,244.35617740380573,0.8475128420643024,0.08370287023468673,25.58,51.623310721553395,0.3028449595310965,0.8574601845082321,15.72
119084,0.0,0.002531101506721746,0.07697713627823073,81.43,57.726861524107036,0.11584246838682015,0.5069308143532889,13.69,71.19845160142081,0.1289260597014287,0.45760713617366333,3.67
119190,47.72132479996769,0.5237996314421423,0.9145895384342099,34.52,19.199835802343017,0.6699586945081171,0.6934489279870693,30.5,206.8895431667479,0.8144966260035724,0.7815269524686757,17.77
120214,23.854872531428104,0.31273691802083664,0.8169059522468474,26.4,227.96251911031143,0.5754037549473421,0.3409583928018649,23.88,9.59336502378093,0.282350285535069,0.7864347471590909,20.2
120588,48.92716966450118,0.22956495125290768,0.8911446930095966,56.63,15.497268669335163,0.3495346964894441,0.8926390187351683,30.59,339.95149444420576,0.03111645456524519,0.9418392458931966,4.29
