id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
5629,42.481867231665724,0.6769468187692849,0.6867354888975207,30.53,202.80445470396646,0.5726278953993327,0.7975032113697373,27.84,220.80361795598694,0.6218359335083247,0.711110906382962,24.83
5651,200.23778596538241,0.7507697187562745,0.7096063463553242,30.57,14.837744691186236,0.47567586388476163,0.7676242866365288,19.25,64.04634867088865,0.3213866183685063,0.8769773506290873,15.99
5690,31.062923688311724,0.3291391506575451,0.3516862745097158,44.23,45.40976102960734,0.3475253397277027,0.5327341383835755,30.3,19.460410139738173,0.2983443608801132,0.3011020619833803,18.16
5765,40.998104628143494,0.41233241900953244,0.752948634760041,40.89,9.695880317667301,0.6578115394971672,0.6213081681352102,31.43,223.79720000356446,0.2821272344169981,0.4958317236331077,11.25
5879,210.7950088097294,0.28601954851039774,0.7322457485970764,40.17,12.073056745016807,0.11320360317873134,0.8963441796463466,29.42,182.64434624308606,0.12310430583138171,0.8202945017216539,11.42
5958,35.8522676414167,0.634247472544511,0.6928369477175002,29.94,18.288118794556578,0.5909997439971788,0.5805882681987683,23.17,52.19221133407145,0.5269923114808268,0.8272141778168686,18.1
5971,211.39700814297848,0.8498833064945391,0.23557782667580715,66.17,180.86873028054978,0.5264275086498291,0.4219573063681427,20.61,114.26636119913411,0.18668016999498296,0.7191259351081271,7.94
6093,199.99325733867167,0.8116556707002173,0.5947007712006135,43.79,209.34394215200007,0.6758696810836027,0.4725459393042956,33.42,220.9470260645946,0.5081689181378727,0.4220513514580422,13.52
6158,50.25727670469337,0.7226530811892099,0.8083970311287928,28.22,201.20436047316988,0.8765979976995012,0.5635355347210983,18.56,136.6269541475883,0.6617014601209001,0.3337893794774879,17.81
6251,340.0180047547108,0.4427361864652736,0.8897017654036009,27.32,211.81272309818576,0.23950522595692092,0.8521661518488092,27.25,29.03610911819862,0.5632757449026785,0.7589870710151162,24.45
6371,206.92223057980456,0.3471732530513824,0.8017428727378259,54.48,228.89956205101225,0.34791456975959467,0.6517834626554334,20.65,52.947058557363704,0.5109299210664273,0.779273687040271,9.36
6414,61.245306901583334,0.060565258802325356,0.9244232883572779,74.33,217.07033165116576,0.2116812676113654,0.639535194723029,10.36,21.220313891188614,0.3515647553976143,0.6395101265154542,6.39
6713,44.99765934024184,0.46920588668259994,0.7173678002584706,22.34,28.335079992507854,0.5871166651958548,0.5410711172047035,20.77,9.090032837000496,0.6379786001017657,0.4620980905968272,19.29
6773,45.02970939870035,0.5625511397239465,0.7182582992268728,40.05,83.01617737150659,0.6865911166672612,0.6166525876364402,17.12,344.8296627211996,0.8957310152870368,0.5929575993450376,15.75
7118,33.48766046933591,0.20934901814368542,0.6734086139558543,53.34,4.629200958800172,0.12066447693452542,0.8303788868010791,21.55,209.98501666917562,0.0906422138802459,0.7615148449373006,8.71
7174,213.2729540198282,0.6970437345850218,0.5195321571035876,45.81,241.32975303817173,0.5573708705580992,0.5049135948308986,35.22,25.39562833972997,0.2993325231859199,0.8171160012894829,6.97
7228,20.264274588530196,0.7720153228631527,0.6272357420125846,30.64,49.700159750198644,0.5658651651460376,0.7763019371846692,26.49,246.76678032881057,0.44368224766304787,0.22994275486809518,18.57
7304,44.85181252805389,0.3889856813143141,0.9260199782075247,72.07,4.661098401515553,0.9472081518626124,0.6439915080164276,16.84,24.44247343931237,0.5888988316041931,0.5784076133207293,8.95
7374,209.31104257860594,0.6406169324358436,0.7120694230504452,37.5,14.531701575395381,0.5194218904144355,0.6925530895396708,32.22,41.04225311262141,0.3008093909384003,0.8545439137297791,18.0
7446,204.60595729022597,0.46962048127933875,0.8522720199189796,32.34,349.6766488270254,0.7535902729212466,0.6021005446758896,31.32,8.970954171328291,0.7076465341137311,0.7063606598443835,19.48
7790,203.45527403370428,0.3963024742601505,0.7344990153368584,32.58,2.708028470393462,0.10757148985359237,0.8712189107806362,25.73,47.39463419950857,0.2895471494884889,0.7063816548291422,15.07
8134,213.59212200653351,0.23072482457782043,0.43908211225754207,42.64,223.1566625744897,0.23802191383525137,0.3443471689618798,23.71,204.89223863706414,0.17704829544475587,0.5921398843233185,17.07
8148,38.00914289951418,0.38715231960984664,0.8337056911115897,67.78,352.9653294764933,0.663925057108651,0.837979365986488,12.41,8.850885160145284,0.4472911025372089,0.6635008733731871,7.75
8157,165.74069915473865,0.38824206257298194,0.11141268238959716,62.32,21.457488377625328,0.22364303851174835,0.5894046917364193,14.55,141.98810616174552,0.2703776935452042,0.14099860064404363,9.05
8224,0.824100333428651,0.1390132804168929,0.19603091520591048,32.82,229.4957542323201,0.5386232635327363,0.4102280348759172,28.82,39.58401572888781,0.6012709783316271,0.6733723473883556,25.38
8372,29.138583917306924,0.5800035081842047,0.757840669467958,44.8,57.187615171739495,0.16797046481651356,0.958172707373464,24.75,11.357564619211798,0.5207255554274248,0.6326610319239031,20.11
8426,36.8255189244678,0.3777658597536445,0.9047173773679011,44.43,12.307825369927816,0.6300716655320421,0.7198159863034839,27.03,199.10742437384178,0.5089624112331359,0.4987542491744006,20.25
8574,207.72714529821556,0.6098905188477824,0.681648767310979,29.72,58.104322044386244,0.4982641581358072,0.7050884943933411,21.41,231.58590593125675,0.5675043482429143,0.5225296472715399,20.07
8907,204.0545070912127,0.715813265984183,0.6922955349585803,59.83,56.58892426158718,0.7250760422357102,0.8942023524738862,13.05,331.77941022942167,0.5487698452491211,0.5917969958279632,10.11
8934,66.25489202787743,0.7420315275305497,0.8688270419075925,60.13,25.600673524196548,0.5496009952807899,0.7085169097537796,13.98,339.8604573217055,0.7278486445749573,0.7172014260249517,11.04
26133,216.86971969519124,0.8842974030089683,0.43371257900956495,46.66,3.6637541289155093,0.14539906825484392,0.9027499936694309,36.13,67.20385120567006,0.14106781144784436,0.7626920730490551,6.69
26403,218.54486722836052,0.606564059952998,0.5336011495781297,43.47,31.88671787625299,0.6403466780955073,0.780979915080443,16.83,329.4379422189404,0.5857560076920917,0.48705684734246785,13.81
26448,201.74642925558254,0.40246407343912466,0.7990146492121784,43.06,49.44962625425261,0.5134209253406109,0.7833014154215164,19.35,63.223347370529545,0.40818137462950216,0.8448711678667217,16.84
26463,29.889825566073956,0.5782047383493597,0.8313648247993227,43.38,203.51370116822565,0.696766645461247,0.4234712048340998,23.7,6.658075896750241,0.7252523761661934,0.659545016744862,17.64
26483,25.079372395290694,0.6519667396641905,0.4637899126197746,60.22,222.07437037202595,0.7667390996040637,0.15954367604770403,13.75,177.0096002895278,0.5844586064150639,0.2684364868225339,8.13
26553,49.730941441261905,0.39725783143684174,0.8201760331491255,40.23,215.15646073238761,0.31509886143124655,0.8136729830578828,24.9,20.597588407080714,0.5211605354060942,0.7419354838710095,14.56
26631,46.443827988326206,0.33500279652061626,0.6248183997837259,42.87,31.716599862775645,0.3706001904537592,0.44544244241229025,22.74,9.752201986773768,0.3487969899629628,0.5040518902596617,19.19
26743,51.317981543707695,0.14796619256294666,0.878121133688123,42.86,3.3850882364142927,0.07620433606274567,0.9305791937720923,24.88,73.69343629664465,0.04455078333990451,0.9199409878980813,20.62
26858,349.66085133434837,0.6145639526625628,0.2577064149547027,48.03,3.6484400990858057,0.6761181976030922,0.2687639625838725,18.52,205.33415495895792,0.6454189636626656,0.15789671059681176,11.39
26903,233.36695184539988,0.43213954164179497,0.6839759621065852,47.75,193.51317454803646,0.6252094764369566,0.7327532389964531,27.96,4.629476288159741,0.8437359021072398,0.6482503295435847,14.81
27249,24.16407378761903,0.4096122784509021,0.7059233312368538,57.02,345.7478280283721,0.3420248812125868,0.592278897875623,17.88,223.60198823732736,0.34792846053848153,0.7774234688436971,9.07
27253,217.23358964131552,0.508591817921926,0.6749018335019927,29.95,27.342574057657597,0.3704615837646045,0.791163854637708,22.97,249.21391740907845,0.47579034857875097,0.4851826876667096,21.88
27369,216.2147015803442,0.4462319817294858,0.704797017919681,51.5,151.2570238645723,0.6629790735876354,0.19969586884637092,16.37,98.09874194887821,0.6780373364682398,0.4260781406706374,10.49
27738,0.7157114261490473,0.030660466663668316,0.033189049974690917,39.2,34.825547251116326,0.38951373554471597,0.2082529474812401,24.11,54.47047759722429,0.3143164532810756,0.12335033810982655,22.16
27904,245.39649431619083,0.39709558346409257,0.302508021903009,33.8,11.954754152974854,0.5331475191415787,0.5981291262528082,31.17,152.2065524881628,0.5046970618880386,0.041504889797112914,15.67
30892,52.452611886730594,0.4919887000065415,0.9011279428158145,29.39,41.50816508426245,0.47747856580090997,0.7933123674743513,22.65,347.5338932619962,0.4814790989471267,0.6491380368736298,20.4
31150,0.06148845988240406,0.005270868419144427,0.9794340701458921,72.81,67.23358748908069,0.15485924320047087,0.6705978335390099,11.12,161.63529562244062,0.2233103769171019,0.6152598909386278,7.89
31193,196.7528652276945,0.3484840741022462,0.9126120321176545,55.82,39.71884973547852,0.6345606936822193,0.8174321358462716,19.19,109.35520871335973,0.37739287816805483,0.5893676958692271,8.54
31687,298.3240769523163,0.5424054634504998,0.7383620202508004,97.49,18.68240681843777,0.5839680993356398,0.6281895251469287,0.73,333.39331876068087,0.4018797576577586,0.6286638366686882,0.57
31894,254.8223492149695,0.5209085543705114,0.5134967627690654,25.73,23.780366251104237,0.466358600814659,0.7444661045860334,24.34,337.2146359178888,0.5129309631962615,0.5851032648068225,16.65
32452,190.2121397907279,0.4126949077614461,0.9154102425541577,46.99,2.876187805600892,0.09528733459125037,0.9618412842475297,32.26,59.63905669384741,0.22716437833258094,0.8497486839093913,12.49
32456,212.88696879631217,0.7816870802143242,0.4178925232275174,31.22,49.552773609382804,0.32955927008968877,0.811746746545485,28.45,113.95299228318744,0.7351800593003515,0.2624439947969307,15.83
32554,217.3461785942648,0.7831555570494182,0.1834368613476833,28.37,192.3803974626239,0.5462338822666944,0.48564708212631447,26.18,250.0825998346448,0.757115096493352,0.10180689214138577,18.48
32562,45.52019580654795,0.48087745814483335,0.7074447417298244,61.6,33.898425137593854,0.47020142203843923,0.5389614589082399,27.35,10.775596844438336,0.8229121466789181,0.37160960847361413,4.84
32657,218.97346769765372,0.230203007470287,0.7649641364586067,45.82,193.16158107223097,0.34324828182765255,0.7659639892760856,28.74,254.19878820467179,0.12502682083301686,0.6809667392883262,13.12
32840,0.41598231378350126,0.1402667366686442,0.5796622744538855,43.68,30.84246621078379,0.201019891257512,0.5711269290890191,29.95,40.78473046913037,0.21686433804985425,0.4195207262794794,11.64
33090,203.67836527807125,0.8319869813093163,0.5950608699106795,71.66,177.89363052542572,0.1751627741408093,0.7023911061667414,20.48,10.363847397698501,0.23858301890454103,0.8036700718880092,3.55
33294,238.40286295562893,0.4606621313424509,0.05187169047900592,31.77,2.1191203450004936,0.29309183526373617,0.18421472751027734,25.65,190.5467458290683,0.3179820286536714,0.5091955921348286,16.62
35347,27.43858633878094,0.6210519143600451,0.7652416312366335,35.03,46.605379899929616,0.4755547948093587,0.8687818606557828,29.65,67.55347495944201,0.42493267604824675,0.8177147372640636,20.17
37729,204.5437370724958,0.6431408256201693,0.3517958144796672,53.39,229.5692161263342,0.5613253916178819,0.3350155890218927,21.33,0.22987909596153738,0.05021361611276666,0.15017159678885064,20.31
42191,2.3983052004135104,0.07253856000895152,0.11785337192980935,61.2,223.08776267722672,0.2970938975199373,0.42931865366466293,18.18,262.37562842623237,0.20163182953835335,0.32182816629476785,7.23
42422,200.3291448643099,0.39364564025096704,0.39687856602965915,59.57,21.749716328367846,0.26622157613558184,0.6416927467197552,15.75,237.26793862228394,0.2897188373574157,0.2867217062263471,10.42
42734,195.23482749904397,0.23096934892422685,0.7959451047495711,43.18,19.862898585384624,0.4118754701482151,0.6484808828982551,24.47,115.78541803621201,0.3477925877802094,0.29913604876249805,14.16
43926,17.364973659967138,0.5837926703725852,0.5720683318586783,58.83,45.65623790236234,0.4090650823153824,0.9329938918524127,26.18,228.92109420380004,0.14582664620133776,0.7633465541962289,6.32
45038,233.16096567521367,0.5894736141059084,0.4790434640051356,51.9,31.145615909980126,0.43076064818621923,0.7985646893006842,22.12,186.1902156102397,0.27115798249018713,0.8038198236127513,8.36
45517,5.29063211276908,0.634890538663932,0.6697587326321666,29.36,32.50094184717761,0.49841270863019005,0.755417512531827,23.49,202.41145999970297,0.28100037434478176,0.6149060486883892,21.64
45533,17.844308689598193,0.5145946645687335,0.7560684151873549,48.79,42.38862401941675,0.3473991272575107,0.8571392427938305,26.86,228.9999401515485,0.4591024986573627,0.08470691028705644,7.87
46337,36.87769656566163,0.7207268310778978,0.8184596800055597,33.64,199.49182584513522,0.5894639306775176,0.8862236693657235,26.7,14.961430263871728,0.884163866897025,0.6473936558872944,20.24
46910,1.496590685359621,0.08163427167325055,0.9702156398510776,59.95,59.62445225096074,0.5094307997586708,0.8330749882880742,16.76,194.83043526139417,0.35856319103764017,0.7284908455380632,10.45
46948,197.64648047119658,0.6487616232068493,0.4720655196744254,49.82,215.77142119647155,0.5957022233540534,0.28214188620726416,23.7,13.113575041668359,0.594472647145268,0.29114455835898456,14.16
47264,215.11616771899793,0.3854458115156805,0.503718373349435,53.25,61.14292951437005,0.30627555527870703,0.46346507352941124,13.44,23.733419635848712,0.3422125270488928,0.4597588677267164,11.13
48059,0.8978365694584807,0.10045655699426345,0.9310964235345383,53.28,65.92783749043384,0.18727201810803037,0.9079567466836658,18.66,26.418861057826057,0.4681877358398046,0.6969616304651164,8.34
48061,187.97999602406978,0.022753290522264963,0.9828597794789877,37.51,225.47026950622234,0.29508187815003867,0.7770638975548965,30.36,45.157301899551676,0.3751901225123649,0.8634187158273492,19.87
